y_true,y_pred,score,sex,race
0,0,0.039258,Female,Asian
1,1,0.638532,Male,White
0,1,0.603534,Female,American Indian
1,1,0.949557,Male,White
0,1,0.786347,Female,White
1,1,0.888672,Male,White
1,0,0.410061,Female,White
1,1,0.881079,Male,White
1,1,0.582154,Male,Black
1,1,0.653196,Male,White
0,0,0.351865,Male,White
0,1,0.551492,Male,White
0,0,0.419638,Male,White
0,0,0.068262,Female,White
1,0,0.221624,Male,White
0,0,0.148266,Female,White
0,0,0.049666,Male,White
0,1,0.653770,Male,White
0,0,0.086465,Female,White
0,0,0.290436,Female,White
1,1,0.600577,Male,Asian
0,0,0.399546,Male,White
0,0,0.151243,Female,White
1,1,0.907495,Female,White
0,0,0.492116,Male,White
0,0,0.189054,Female,White
0,0,0.456403,Male,American Indian
1,1,0.724131,Male,White
1,1,0.549659,Female,White
0,0,0.222932,Male,White
1,0,0.452114,Female,White
0,0,0.027084,Male,Two or more
0,0,0.376984,Female,White
1,0,0.394596,Male,White
0,0,0.131091,Female,White
0,1,0.766684,Female,White
0,0,0.154418,Female,White
1,0,0.121836,Male,Other
0,1,0.798630,Male,White
0,0,0.332557,Male,White
0,0,0.160961,Female,Two or more
1,0,0.475992,Male,White
1,1,0.813414,Male,White
0,0,0.321539,Female,White
1,1,0.533142,Male,White
1,1,0.605286,Female,White
0,0,0.131530,Male,White
0,1,0.653770,Male,White
0,0,0.263975,Male,White
1,1,0.739505,Male,White
0,1,0.615487,Female,White
0,0,0.097186,Female,White
0,0,0.097876,Male,White
0,0,0.247195,Female,White
1,1,0.865199,Female,White
0,0,0.210829,Female,White
1,1,0.913270,Male,Asian
1,1,0.548145,Male,White
1,1,0.648373,Male,White
1,1,0.871163,Male,White
1,1,0.824097,Male,White
0,0,0.465306,Male,White
0,0,0.140681,Female,White
0,0,0.125035,Female,White
0,0,0.013976,Male,White
1,1,0.854293,Female,White
0,0,0.194034,Male,Black
0,0,0.255725,Male,White
0,1,0.721832,Female,White
0,0,0.131206,Male,White
0,1,0.734656,Female,White
1,1,0.579682,Female,White
1,1,0.915532,Male,White
0,0,0.137718,Male,Black
0,0,0.048418,Male,White
1,1,0.671128,Male,White
0,0,0.377515,Female,White
1,1,0.899057,Male,White
0,0,0.096658,Female,White
0,0,0.026537,Female,White
1,0,0.417579,Female,White
0,1,0.826999,Female,White
0,0,0.324003,Male,Two or more
0,1,0.782421,Female,White
1,0,0.475992,Male,White
1,0,0.322096,Female,White
0,1,0.653018,Female,White
1,1,0.664834,Female,White
0,1,0.640587,Female,White
1,1,0.717600,Male,White
1,1,0.667674,Male,White
0,1,0.627853,Male,White
0,1,0.681745,Male,White
1,1,0.637819,Male,White
0,0,0.063931,Female,White
0,0,0.012027,Male,White
0,0,0.159961,Male,White
1,1,0.540860,Male,White
1,1,0.583251,Female,White
0,0,0.449168,Female,White
0,1,0.580393,Male,White
1,1,0.510369,Female,White
1,1,0.923942,Male,White
1,0,0.429830,Female,White
1,1,0.763521,Male,White
1,1,0.652558,Male,White
0,0,0.437044,Female,White
0,0,0.275518,Female,White
1,0,0.453559,Female,Asian
1,1,0.651519,Female,White
1,1,0.607598,Male,White
1,0,0.286924,Female,White
1,1,0.660437,Male,Asian
0,0,0.238146,Male,White
0,0,0.273838,Male,White
0,0,0.218160,Female,White
0,0,0.079604,Female,White
0,0,0.253910,Female,White
0,0,0.305387,Female,White
0,0,0.334374,Male,White
1,1,0.787213,Male,White
1,1,0.802302,Male,White
1,1,0.929762,Male,White
1,1,0.510832,Female,Black
0,1,0.744782,Female,White
0,0,0.180694,Male,White
1,0,0.432341,Female,White
1,1,0.978642,Male,White
0,0,0.331580,Female,Asian
0,0,0.086623,Female,Asian
0,0,0.199793,Female,White
0,0,0.029351,Female,White
1,1,0.851815,Male,Asian
0,0,0.207498,Male,White
1,0,0.329610,Male,Asian
0,1,0.655209,Female,White
0,0,0.018726,Female,White
0,1,0.534892,Female,White
0,1,0.564993,Male,White
0,0,0.031762,Female,White
0,0,0.427186,Female,Other
1,1,0.683807,Female,White
0,1,0.657398,Female,White
0,1,0.976416,Male,White
0,0,0.268570,Female,White
1,1,0.965713,Male,White
0,0,0.009510,Female,White
1,0,0.222932,Male,White
1,1,0.755689,Male,White
1,1,0.740729,Female,White
1,1,0.624095,Male,White
0,0,0.053496,Male,Other
1,1,0.778660,Male,White
0,1,0.513249,Male,White
0,0,0.336173,Male,Black
0,0,0.261188,Male,White
0,0,0.172301,Female,White
1,0,0.316735,Female,Other
1,1,0.815701,Male,Other
0,0,0.358113,Female,White
1,0,0.225782,Male,Other
0,0,0.375999,Male,Two or more
0,0,0.320708,Male,White
0,1,0.590373,Female,White
1,1,0.936639,Female,Asian
1,1,0.522452,Male,White
1,1,0.872419,Male,White
0,0,0.080112,Male,White
0,0,0.129804,Female,White
0,0,0.283281,Female,White
1,1,0.733919,Male,White
0,0,0.035224,Male,Black
1,1,0.616786,Male,White
1,0,0.471332,Male,White
1,0,0.380652,Female,White
0,0,0.194386,Male,Two or more
0,0,0.207498,Male,White
0,1,0.684005,Male,White
0,0,0.254488,Female,White
0,0,0.265989,Female,White
1,0,0.288126,Female,White
1,1,0.534954,Male,White
0,1,0.765868,Male,White
1,1,0.693362,Female,White
1,1,0.855416,Female,White
1,1,0.732666,Male,White
0,1,0.516118,Male,White
1,1,0.860735,Male,White
0,0,0.486883,Female,White
0,1,0.508207,Male,White
0,0,0.307692,Male,White
1,1,0.929006,Female,White
0,0,0.307616,Male,White
1,1,0.750365,Female,Asian
1,1,0.957857,Male,White
1,0,0.242850,Female,White
1,1,0.785368,Male,White
1,1,0.871792,Male,White
0,0,0.123994,Female,Other
0,1,0.837407,Female,White
0,1,0.950442,Female,White
0,0,0.436040,Male,White
0,0,0.186430,Female,White
0,0,0.343738,Male,American Indian
1,1,0.796551,Male,White
1,1,0.585948,Male,White
1,1,0.595410,Female,Other
1,1,0.664834,Female,White
0,0,0.207498,Male,White
0,0,0.173111,Male,White
0,0,0.148614,Male,White
1,0,0.237835,Male,NHPI
1,1,0.815882,Female,White
1,1,0.513783,Male,White
0,0,0.137381,Female,White
1,1,0.931431,Male,White
0,0,0.468720,Female,White
0,1,0.763850,Male,White
0,0,0.288075,Female,White
1,1,0.973288,Male,White
0,0,0.058308,Female,White
0,0,0.466398,Male,Black
1,1,0.880808,Female,White
1,1,0.739999,Female,White
1,1,0.883409,Female,White
0,0,0.305984,Female,White
1,1,0.925983,Female,Asian
0,0,0.104451,Female,White
0,0,0.061411,Female,White
0,0,0.100619,Female,White
0,0,0.465801,Female,White
1,1,0.806933,Female,White
1,1,0.624416,Female,White
0,1,0.911807,Male,White
1,1,0.883910,Male,White
0,0,0.203444,Female,Asian
0,0,0.312288,Male,Other
0,0,0.255542,Female,American Indian
0,0,0.015374,Female,White
1,0,0.296795,Male,White
0,1,0.531744,Male,White
1,1,0.939533,Male,White
1,0,0.153354,Female,White
1,1,0.649124,Female,White
1,0,0.378498,Male,White
0,1,0.858417,Male,Asian
0,0,0.075044,Male,Asian
0,1,0.656449,Male,White
0,1,0.964464,Male,White
1,1,0.563643,Female,White
0,0,0.391915,Male,White
1,0,0.218495,Male,White
1,1,0.667398,Male,White
1,0,0.427515,Male,White
0,0,0.453444,Female,White
0,0,0.073046,Female,White
0,0,0.269942,Female,White
0,0,0.256524,Male,White
0,0,0.177690,Male,White
1,1,0.846582,Male,White
1,0,0.252996,Male,White
0,0,0.147591,Female,Other
1,1,0.748882,Female,White
0,0,0.339557,Female,White
1,1,0.879716,Male,American Indian
0,0,0.017261,Female,American Indian
1,0,0.458222,Male,White
1,0,0.432096,Male,White
1,1,0.599357,Female,White
1,0,0.425961,Female,White
1,0,0.473118,Female,White
0,0,0.112242,Male,White
0,0,0.011056,Female,White
0,1,0.550864,Male,White
1,1,0.632491,Female,Asian
0,1,0.657338,Male,Asian
1,0,0.498211,Male,White
0,0,0.259956,Male,Other
0,0,0.414698,Female,White
0,1,0.576907,Female,White
1,1,0.666057,Male,White
0,0,0.064660,Male,Two or more
0,0,0.062672,Female,White
0,0,0.021083,Male,Other
0,1,0.603765,Male,White
0,0,0.154400,Male,White
0,1,0.728236,Male,White
1,1,0.540860,Male,White
0,0,0.446696,Male,Other
0,1,0.682457,Female,White
0,1,0.563612,Male,White
0,0,0.238281,Female,White
1,1,0.972995,Male,White
0,0,0.370050,Female,Asian
0,0,0.278200,Male,White
0,0,0.403715,Female,White
0,0,0.028842,Female,White
1,0,0.244260,Male,Black
1,0,0.181913,Female,Black
0,1,0.523498,Male,White
0,0,0.266031,Female,White
0,0,0.173433,Female,Asian
1,0,0.450404,Female,White
1,1,0.682295,Male,White
1,1,0.988950,Male,White
0,0,0.086345,Female,Two or more
0,0,0.193744,Male,White
1,1,0.671687,Male,White
1,1,0.866430,Female,White
1,1,0.721673,Male,White
1,1,0.891977,Male,White
1,1,0.630652,Female,White
1,1,0.953787,Male,White
1,1,0.849934,Male,White
0,0,0.064797,Female,White
1,1,0.853123,Male,Asian
0,0,0.103520,Female,White
0,1,0.583069,Male,White
1,1,0.683736,Male,White
0,0,0.060461,Female,White
0,0,0.033705,Female,White
0,0,0.415071,Male,White
0,0,0.172469,Male,White
0,1,0.641260,Male,Black
1,1,0.988295,Male,White
0,0,0.081783,Female,White
1,1,0.659068,Male,White
0,0,0.286191,Male,White
0,1,0.891739,Female,White
1,0,0.446236,Female,White
0,0,0.193744,Male,White
1,1,0.679068,Female,White
0,0,0.216077,Female,White
1,0,0.352903,Female,White
1,1,0.807806,Female,White
1,1,0.772934,Male,White
1,1,0.908656,Male,White
0,0,0.022370,Female,NHPI
1,0,0.273656,Female,White
0,0,0.339377,Female,White
0,0,0.467834,Female,White
1,1,0.827604,Male,White
0,0,0.143322,Female,White
0,0,0.211744,Male,White
1,0,0.491888,Female,White
0,0,0.180694,Male,White
0,0,0.056958,Male,Other
0,0,0.403715,Female,White
1,1,0.859440,Female,White
0,0,0.463887,Female,Asian
0,0,0.029706,Male,American Indian
1,1,0.774900,Male,White
1,1,0.920394,Male,White
0,0,0.211347,Female,Black
1,0,0.260489,Female,White
0,0,0.387985,Female,White
0,1,0.906455,Male,Black
0,1,0.653378,Female,Black
0,1,0.648197,Female,Two or more
1,1,0.804463,Male,White
0,0,0.080641,Female,White
0,0,0.131215,Female,Asian
1,1,0.886764,Male,White
0,0,0.321001,Female,American Indian
1,0,0.384573,Female,White
1,1,0.551645,Male,White
0,0,0.349383,Female,White
1,1,0.842320,Male,White
0,1,0.862561,Male,White
1,0,0.290588,Male,White
1,1,0.596895,Female,White
1,1,0.857396,Male,White
1,1,0.946964,Male,White
0,0,0.456499,Female,Asian
0,0,0.386328,Male,White
0,0,0.427895,Female,White
0,0,0.248429,Male,White
1,0,0.464209,Female,Asian
0,0,0.298630,Male,White
0,1,0.603765,Male,White
1,0,0.494862,Female,White
1,1,0.887120,Male,White
0,1,0.898429,Male,White
0,0,0.117444,Female,White
0,1,0.807611,Female,White
0,0,0.119296,Female,White
1,1,0.523498,Male,White
0,0,0.046607,Female,White
0,0,0.240181,Female,White
1,0,0.240903,Female,White
0,0,0.196664,Male,White
0,0,0.366515,Female,White
1,0,0.256392,Male,White
0,0,0.184417,Female,White
0,0,0.170454,Female,White
1,0,0.419416,Female,White
1,0,0.380652,Female,White
1,1,0.626873,Male,White
1,1,0.679068,Female,White
1,1,0.940483,Male,White
1,1,0.616786,Male,White
0,0,0.410190,Male,White
1,0,0.304789,Female,White
0,0,0.241608,Female,Asian
0,0,0.171463,Female,Asian
1,1,0.864722,Male,Asian
0,1,0.691520,Male,White
0,0,0.183787,Female,White
0,0,0.021504,Male,White
0,0,0.152444,Male,American Indian
1,1,0.504498,Female,White
0,0,0.456792,Female,White
1,0,0.371670,Male,White
0,0,0.139420,Female,Other
0,0,0.143445,Female,White
1,1,0.879302,Male,White
1,1,0.787638,Male,White
1,1,0.949825,Male,White
0,1,0.981091,Male,White
1,1,0.554833,Male,White
1,1,0.838069,Male,White
1,0,0.348484,Female,White
1,1,0.740294,Male,Two or more
1,1,0.610455,Female,White
0,0,0.165263,Female,White
1,1,0.736543,Female,White
1,1,0.779517,Male,White
0,0,0.010843,Female,White
1,0,0.349365,Male,White
0,0,0.028350,Male,White
0,0,0.063277,Female,White
1,1,0.534257,Female,White
0,0,0.184538,Female,White
1,1,0.816612,Male,White
0,0,0.118791,Male,White
1,1,0.533860,Female,Asian
1,1,0.882538,Male,Asian
1,1,0.642709,Male,White
0,0,0.063946,Female,White
0,0,0.096716,Female,White
0,0,0.210105,Female,White
0,0,0.349365,Male,White
0,0,0.375037,Male,White
0,0,0.386869,Male,White
1,1,0.845117,Male,White
1,1,0.550864,Male,White
1,0,0.426489,Male,White
0,0,0.095681,Female,White
0,1,0.574470,Female,White
0,0,0.233310,Male,White
0,0,0.430559,Female,Other
0,0,0.225066,Male,White
1,1,0.953067,Male,White
1,1,0.755383,Male,White
0,1,0.538834,Male,White
1,1,0.826194,Female,White
1,1,0.679068,Female,White
1,1,0.911148,Male,White
0,0,0.339678,Male,White
0,0,0.086406,Male,White
0,0,0.388524,Female,Black
0,0,0.140925,Female,Asian
1,1,0.947010,Male,White
0,0,0.133301,Male,White
1,1,0.614127,Male,White
0,0,0.067039,Male,Asian
0,1,0.912330,Male,White
0,1,0.568968,Female,White
0,0,0.109077,Female,White
1,1,0.601509,Male,Two or more
1,1,0.653770,Male,White
1,1,0.937954,Male,Two or more
1,1,0.541199,Female,White
0,0,0.107569,Female,White
0,1,0.945578,Male,White
1,1,0.923929,Female,White
0,1,0.564958,Male,Asian
1,1,0.664834,Female,White
1,1,0.919074,Male,White
0,0,0.069780,Male,White
1,0,0.211390,Male,Black
0,0,0.197007,Female,White
0,1,0.769463,Male,White
1,1,0.634585,Female,Alaska Native
0,0,0.338437,Female,White
0,1,0.763054,Female,Asian
0,1,0.565519,Male,Asian
1,0,0.117582,Female,NHPI
1,0,0.184882,Female,White
0,0,0.038834,Male,White
0,0,0.343803,Male,White
1,1,0.694131,Male,Two or more
0,0,0.102860,Female,Two or more
1,1,0.646711,Male,White
0,0,0.155034,Female,Two or more
0,0,0.478758,Female,White
0,1,0.775119,Male,White
1,1,0.792055,Male,Two or more
1,1,0.958087,Male,White
1,0,0.391915,Male,White
0,0,0.272788,Female,Black
1,1,0.738821,Male,White
0,1,0.798693,Female,White
0,1,0.534706,Male,White
0,1,0.751186,Male,White
1,1,0.693203,Male,White
0,0,0.049072,Female,White
1,1,0.922337,Male,White
0,0,0.277152,Female,White
0,0,0.129685,Male,White
0,0,0.084675,Female,White
1,1,0.645455,Female,White
1,0,0.465306,Male,White
0,0,0.046513,Female,White
0,1,0.685379,Female,White
1,1,0.583069,Male,White
1,0,0.404326,Female,White
0,1,0.709514,Male,White
1,1,0.634104,Male,White
0,0,0.039827,Female,White
0,0,0.127527,Female,White
1,0,0.292540,Female,White
1,1,0.570609,Male,White
1,1,0.634104,Male,White
1,0,0.459802,Female,White
0,1,0.531775,Female,White
0,0,0.402184,Male,White
1,1,0.853383,Male,White
1,1,0.698363,Male,White
0,0,0.081003,Male,White
0,0,0.089476,Female,White
1,1,0.638244,Male,White
0,0,0.316513,Female,White
1,0,0.347460,Male,Black
1,0,0.431339,Female,White
1,1,0.512957,Female,White
0,1,0.682295,Male,White
1,1,0.856800,Female,White
1,1,0.879515,Female,White
0,0,0.315745,Male,Other
0,0,0.031590,Female,Two or more
1,0,0.446236,Female,White
0,0,0.013571,Female,Other
0,0,0.305984,Female,White
0,0,0.138628,Male,White
1,0,0.412539,Male,White
1,1,0.512157,Male,White
1,1,0.745074,Male,White
0,0,0.029160,Male,White
1,0,0.351865,Male,White
1,1,0.755500,Male,White
0,0,0.213625,Male,White
0,0,0.097667,Male,White
1,1,0.522452,Male,White
0,0,0.444495,Male,Black
0,0,0.225565,Female,White
1,0,0.317812,Male,White
1,1,0.565702,Female,Asian
0,0,0.117620,Male,White
1,1,0.813414,Male,White
0,1,0.606207,Male,Asian
1,1,0.874675,Male,White
0,1,0.714979,Male,White
0,0,0.080302,Male,White
0,0,0.252124,Female,White
0,1,0.606776,Female,White
0,1,0.642675,Female,Two or more
0,1,0.729904,Male,White
1,1,0.528274,Male,Asian
0,0,0.438805,Male,White
1,1,0.748074,Male,White
0,0,0.046931,Female,White
0,0,0.212796,Male,White
0,0,0.257228,Female,Asian
1,1,0.603407,Male,White
0,0,0.320260,Female,White
1,1,0.751513,Male,White
1,1,0.743570,Male,White
1,0,0.353318,Female,White
0,1,0.759813,Male,White
0,0,0.089100,Female,White
0,1,0.550188,Female,White
0,0,0.235050,Female,White
0,0,0.218160,Female,White
0,0,0.079969,Female,White
0,0,0.079378,Female,White
1,0,0.355155,Male,White
1,1,0.675224,Female,Two or more
0,0,0.195744,Male,White
0,1,0.913499,Male,White
1,0,0.238281,Female,White
0,0,0.376745,Male,White
1,0,0.436860,Male,White
1,0,0.411420,Female,White
0,0,0.423326,Male,American Indian
1,0,0.430273,Male,White
1,0,0.333972,Female,White
1,1,0.674297,Male,White
1,0,0.201063,Male,Two or more
1,1,0.826086,Male,White
0,1,0.750869,Female,White
0,1,0.701928,Female,White
0,0,0.427515,Male,White
1,1,0.922845,Female,White
1,0,0.474893,Female,Asian
1,1,0.663415,Male,White
1,0,0.193024,Female,White
0,0,0.060005,Female,Asian
0,1,0.785660,Female,White
1,1,0.866417,Male,White
0,0,0.091678,Male,Other
0,0,0.039667,Male,Other
0,0,0.130357,Male,Black
0,1,0.609374,Male,White
1,1,0.884005,Male,White
0,0,0.445877,Female,Asian
0,0,0.128347,Female,White
1,0,0.395120,Female,American Indian
1,0,0.362137,Male,Black
1,1,0.839419,Male,White
0,0,0.404326,Female,White
1,1,0.860735,Male,White
1,0,0.292123,Female,White
0,0,0.276869,Male,White
0,0,0.190957,Female,White
0,0,0.067639,Female,White
0,0,0.287862,Female,White
0,0,0.004575,Female,Asian
1,1,0.947805,Male,White
0,0,0.069465,Female,White
1,0,0.310613,Male,White
0,0,0.044852,Female,White
0,0,0.489949,Female,Two or more
1,1,0.937946,Male,White
1,1,0.619708,Female,White
0,0,0.428047,Female,White
1,1,0.643998,Male,White
1,1,0.661592,Male,White
1,0,0.300823,Female,White
1,1,0.764224,Male,White
1,1,0.729098,Male,White
0,0,0.366011,Male,White
1,1,0.928690,Female,White
1,1,0.743570,Male,White
0,0,0.275468,Female,White
0,1,0.570853,Female,White
1,1,0.943978,Male,White
1,1,0.625587,Female,White
1,1,0.842430,Male,White
1,1,0.822129,Male,White
1,1,0.959333,Female,White
1,1,0.793214,Female,White
1,1,0.744147,Female,White
1,1,0.899772,Male,White
0,0,0.337181,Female,White
0,0,0.297744,Female,White
1,1,0.870297,Male,Asian
1,1,0.636850,Male,White
0,0,0.005629,Female,White
1,1,0.814924,Male,White
0,1,0.819948,Female,White
1,1,0.625587,Female,White
0,1,0.789614,Male,White
1,1,0.877117,Male,White
0,0,0.268510,Female,White
1,0,0.228640,Female,White
1,1,0.859461,Male,White
1,1,0.642880,Female,White
1,1,0.675529,Male,White
0,0,0.028064,Female,Asian
0,1,0.523699,Male,White
1,0,0.287093,Female,American Indian
1,1,0.926457,Male,White
0,1,0.501215,Female,White
0,0,0.271105,Male,White
0,0,0.383245,Female,White
0,0,0.031762,Female,White
0,0,0.062343,Female,White
0,0,0.050644,Female,White
0,1,0.537500,Male,White
0,0,0.288598,Female,Two or more
0,0,0.160756,Male,White
0,1,0.577282,Male,White
0,0,0.466889,Female,White
0,1,0.551478,Female,White
1,0,0.146457,Female,White
1,0,0.310605,Female,White
0,0,0.159430,Female,White
0,0,0.260840,Female,White
0,0,0.098633,Female,Other
1,0,0.402184,Male,White
0,0,0.266987,Female,White
0,0,0.040013,Male,White
1,1,0.837125,Female,Asian
0,0,0.122291,Female,White
0,1,0.883069,Male,White
0,0,0.236801,Female,White
0,1,0.705709,Female,White
0,0,0.330069,Male,White
0,0,0.288199,Female,White
1,1,0.932859,Male,White
0,0,0.146994,Male,American Indian
0,0,0.393433,Female,White
0,1,0.617634,Male,White
0,0,0.422306,Female,White
1,1,0.705657,Female,White
1,1,0.592587,Female,White
0,0,0.018529,Male,White
1,1,0.718275,Male,White
1,0,0.353898,Female,White
1,1,0.632799,Male,White
1,1,0.964621,Male,White
1,1,0.883987,Female,White
0,0,0.202340,Male,White
1,1,0.846582,Male,White
0,0,0.074173,Male,White
1,1,0.644700,Male,White
1,1,0.652638,Male,White
0,0,0.270502,Female,Two or more
0,0,0.144143,Male,White
0,0,0.477194,Female,White
0,1,0.775881,Male,White
1,0,0.305503,Male,Two or more
0,0,0.446236,Female,White
0,0,0.018216,Female,White
0,1,0.541878,Male,Two or more
0,0,0.148347,Female,White
0,0,0.350491,Male,White
1,1,0.845851,Male,White
0,1,0.512990,Male,White
1,1,0.931837,Female,White
1,1,0.673089,Female,White
1,0,0.276078,Male,White
0,0,0.490605,Male,Black
0,1,0.621879,Male,White
1,0,0.302793,Female,White
0,0,0.081409,Female,White
1,1,0.724181,Male,White
0,0,0.011056,Female,White
1,1,0.743326,Female,Asian
1,0,0.107818,Male,White
1,1,0.671852,Female,White
1,1,0.719561,Female,White
0,1,0.608036,Male,White
0,0,0.082060,Female,White
1,1,0.917746,Female,White
0,0,0.143082,Male,Two or more
0,0,0.033600,Female,American Indian
1,1,0.954989,Male,White
0,0,0.217665,Female,White
1,1,0.732666,Male,White
1,1,0.751663,Male,White
0,1,0.715531,Male,White
0,1,0.736543,Female,White
1,1,0.695329,Male,Black
1,1,0.831668,Male,White
0,0,0.092599,Female,White
0,0,0.069465,Female,White
0,0,0.256173,Male,Other
0,0,0.415063,Female,White
0,0,0.111170,Male,Other
0,0,0.145120,Female,White
1,1,0.963128,Male,White
0,0,0.446236,Female,White
1,1,0.658089,Male,White
0,1,0.867239,Male,Asian
0,0,0.324499,Female,White
1,1,0.891417,Female,White
1,1,0.929381,Male,White
0,0,0.060302,Female,White
0,1,0.759584,Male,White
0,0,0.180694,Male,White
0,0,0.389172,Female,White
0,0,0.422966,Female,Other
0,0,0.181412,Male,Other
1,0,0.424149,Female,White
1,0,0.410872,Male,Two or more
1,1,0.706720,Male,White
1,1,0.902884,Male,White
0,0,0.465306,Male,White
1,1,0.916714,Male,Two or more
0,0,0.296099,Female,White
1,0,0.416113,Female,Asian
1,1,0.854783,Male,White
0,0,0.016775,Male,White
0,0,0.277713,Female,White
1,1,0.508965,Female,White
1,1,0.723007,Male,White
1,0,0.498447,Male,Two or more
0,1,0.603765,Male,White
0,0,0.114603,Female,White
1,1,0.664834,Female,White
1,0,0.361709,Male,White
1,0,0.215758,Female,White
0,0,0.041308,Male,White
0,0,0.013397,Male,White
1,1,0.963453,Female,Two or more
1,1,0.671510,Male,White
0,1,0.602631,Male,Other
1,1,0.897399,Male,White
1,1,0.682295,Male,White
0,0,0.180158,Female,White
0,0,0.305984,Female,White
0,0,0.493136,Female,White
