y_true,y_pred,score,group
1,0,0.300714,B
1,1,0.824401,B
1,1,0.586317,B
1,1,0.966533,B
0,0,0.497201,B
1,1,0.518511,B
1,1,0.753423,B
1,1,0.616789,B
0,1,0.873333,B
1,1,0.771852,B
0,1,0.663436,B
1,1,0.681896,B
1,0,0.472333,B
1,1,0.902151,B
1,1,0.777428,B
1,1,0.935920,B
0,1,0.817854,B
1,1,0.559755,B
1,1,0.894432,B
1,0,0.435802,B
1,1,0.826178,B
1,1,0.912050,B
1,1,0.790740,B
1,1,0.918604,B
0,1,0.654501,B
1,1,0.829053,B
0,1,0.571933,B
1,1,0.870715,B
0,1,0.508558,B
0,1,0.901697,B
0,1,0.662008,B
1,1,0.572692,B
1,1,0.600047,B
0,0,0.462104,B
1,1,0.761230,B
1,1,0.793340,B
0,1,0.814761,B
1,1,0.719255,B
0,0,0.492877,B
1,1,0.565956,B
1,1,0.899283,B
1,1,0.617801,B
1,1,0.806273,B
1,1,0.739150,B
1,1,0.712148,B
1,1,0.727468,B
1,1,0.978835,B
0,0,0.265723,B
1,1,0.857059,B
0,1,0.812067,B
0,1,0.813801,B
1,1,0.947315,B
1,1,0.548381,B
1,1,0.699890,B
0,0,0.216985,B
1,1,0.601854,B
1,1,0.837444,B
1,0,0.480320,B
1,1,0.928064,B
1,0,0.408222,B
1,1,0.766418,B
0,1,0.704822,B
1,1,0.726173,B
1,1,0.743104,B
0,0,0.406646,B
0,1,0.750860,B
1,0,0.441255,B
1,1,0.833097,B
1,0,0.498709,B
0,1,0.698432,B
1,1,0.850742,B
1,1,0.683330,B
1,1,0.516604,B
1,1,0.848801,B
0,1,0.722086,B
1,1,0.647054,B
1,1,0.785872,B
1,1,0.687712,B
0,1,0.741564,B
1,1,0.711672,B
0,0,0.482131,B
0,0,0.335726,B
1,1,0.787222,B
1,1,0.668674,B
1,1,0.639679,B
0,0,0.212925,B
0,0,0.455540,B
0,1,0.637003,B
0,1,0.834727,B
1,1,0.741358,B
1,1,0.854081,B
1,1,0.872271,B
1,1,0.832379,B
0,1,0.523504,B
1,1,0.623593,B
1,1,0.659919,B
0,1,0.636601,B
1,1,0.832495,B
1,1,0.814417,B
1,1,0.648332,B
1,1,0.633384,B
1,1,0.957700,B
1,1,0.609836,B
0,0,0.339955,B
1,1,0.926509,B
0,1,0.815913,B
0,1,0.796406,B
1,0,0.478615,B
1,1,0.844675,B
1,1,0.580151,B
1,1,0.958535,B
1,0,0.426960,B
0,0,0.463363,B
1,1,0.784181,B
1,1,0.914101,B
1,1,0.870006,B
1,1,0.930622,B
1,1,0.802956,B
1,1,0.621532,B
0,1,0.779976,B
1,1,0.864175,B
0,0,0.163628,B
1,1,0.871000,B
1,1,0.663810,B
1,1,0.947184,B
1,1,0.845039,B
1,1,0.942138,B
1,1,0.737200,B
1,1,0.834085,B
1,1,0.882507,B
1,1,0.866999,B
1,1,0.777835,B
1,1,0.502456,B
1,1,0.802450,B
0,1,0.791162,B
1,0,0.453908,B
1,1,0.908833,B
0,1,0.726244,B
1,1,0.643021,B
1,1,0.619016,B
0,1,0.513245,B
1,0,0.493642,B
0,1,0.646610,B
1,1,0.833936,B
1,1,0.775462,B
1,1,0.629320,B
1,1,0.858443,B
1,1,0.947407,B
0,0,0.478376,B
1,1,0.723604,B
1,1,0.805338,B
1,1,0.700621,B
0,1,0.950843,B
1,1,0.742630,B
1,1,0.890614,B
1,1,0.692781,B
1,1,0.703338,B
0,1,0.505478,B
1,1,0.748453,B
1,1,0.634064,B
1,1,0.591460,B
0,1,0.668335,B
0,0,0.437463,B
1,1,0.695108,B
0,1,0.719161,B
1,1,0.876981,B
1,1,0.954671,B
1,0,0.436006,B
1,0,0.488318,B
0,1,0.517696,B
0,1,0.888644,B
0,0,0.416424,B
1,1,0.622327,B
1,1,0.723875,B
1,0,0.496545,B
1,1,0.505832,B
0,1,0.594583,B
0,1,0.556659,B
1,1,0.789431,B
1,1,0.612974,B
0,1,0.884450,B
1,1,0.746983,B
0,1,0.699414,B
0,1,0.648716,B
0,1,0.840955,B
1,1,0.902857,B
1,1,0.774660,B
1,1,0.565257,B
1,1,0.850559,B
1,1,0.852067,B
1,1,0.761004,B
1,1,0.824565,B
0,1,0.948778,B
1,1,0.768091,B
1,1,0.865568,B
0,1,0.932462,B
1,1,0.556292,B
0,1,0.859866,B
1,1,0.847898,B
1,1,0.563601,B
0,1,0.809540,B
1,1,0.852967,B
1,1,0.889940,B
1,1,0.661339,B
1,1,0.825574,B
1,1,0.797745,B
1,1,0.713023,B
1,1,0.821615,B
0,1,0.622769,B
1,1,0.851222,B
1,1,0.514363,B
0,1,0.842623,B
1,1,0.660566,B
1,1,0.731084,B
1,0,0.321732,B
1,1,0.734122,B
1,1,0.702012,B
0,1,0.582719,B
1,1,0.724705,B
1,1,0.908027,B
1,1,0.815758,B
1,1,0.803695,B
1,1,0.764428,B
1,1,0.935116,B
1,1,0.756020,B
1,1,0.950005,B
1,1,0.779459,B
1,1,0.675997,B
1,1,0.912862,B
1,1,0.661956,B
1,1,0.877483,B
1,1,0.765251,B
1,1,0.829023,B
1,1,0.867924,B
1,1,0.794609,B
0,1,0.552592,B
1,1,0.722013,B
1,1,0.716119,B
1,1,0.927871,B
1,1,0.884763,B
0,1,0.700715,B
1,1,0.904742,B
1,1,0.987923,B
1,1,0.635096,B
1,1,0.569340,B
1,1,0.627215,B
1,1,0.790228,B
0,1,0.819299,B
0,1,0.624912,B
1,1,0.813542,B
1,1,0.873444,B
1,0,0.333111,B
1,1,0.775839,B
1,1,0.910780,B
1,1,0.849550,B
0,1,0.673873,B
1,1,0.662684,B
0,0,0.430369,B
1,0,0.492724,B
1,1,0.600812,B
1,1,0.777391,B
1,1,0.789870,B
1,1,0.951558,B
1,1,0.786302,B
0,1,0.708221,B
1,1,0.912816,B
1,1,0.809626,B
1,1,0.816588,B
1,0,0.290652,B
1,1,0.607599,B
0,0,0.435858,B
1,1,0.770592,B
1,1,0.785619,B
1,1,0.507213,B
0,1,0.758731,B
0,1,0.527848,B
1,1,0.900499,B
1,1,0.823970,B
1,1,0.736688,B
0,1,0.817280,B
0,1,0.527132,B
1,1,0.910577,B
0,1,0.892412,B
1,1,0.664456,B
1,1,0.697372,B
1,1,0.905586,B
1,1,0.802981,B
1,0,0.439680,B
0,1,0.752871,B
1,1,0.597576,B
1,1,0.779257,B
0,0,0.409782,B
1,1,0.843302,B
1,1,0.552040,B
0,1,0.748827,B
0,1,0.588841,B
1,1,0.958708,B
1,1,0.949474,B
1,1,0.633077,B
1,1,0.745990,B
1,1,0.703589,B
1,0,0.263485,B
1,1,0.816258,B
1,1,0.772266,B
0,1,0.568382,B
1,1,0.708784,B
0,1,0.700028,B
0,1,0.656649,B
0,1,0.558567,B
1,1,0.754584,B
1,1,0.689372,B
1,1,0.909140,B
1,1,0.525876,B
1,1,0.925122,B
0,1,0.668968,B
1,1,0.753493,B
1,1,0.731683,B
0,0,0.483661,B
0,1,0.553679,B
1,1,0.626197,B
1,1,0.831644,B
1,1,0.778581,B
1,1,0.558586,B
1,1,0.638766,B
1,1,0.962991,B
1,1,0.635968,B
1,1,0.906120,B
0,0,0.321226,B
1,1,0.670926,B
1,1,0.971620,B
0,1,0.635283,B
1,1,0.838811,B
1,1,0.524339,B
0,1,0.598235,B
0,1,0.953127,B
1,1,0.897715,B
1,1,0.841521,B
1,0,0.325136,B
1,1,0.638149,B
1,1,0.842891,B
0,1,0.567694,B
1,1,0.886572,B
1,1,0.785005,B
0,1,0.606523,B
1,1,0.952445,B
1,1,0.900707,B
0,0,0.415231,B
1,1,0.589856,B
0,1,0.782093,B
1,1,0.796568,B
0,1,0.745123,B
0,0,0.486359,B
0,1,0.506253,B
1,1,0.937566,B
0,1,0.586387,B
1,1,0.923906,B
1,1,0.852740,B
1,1,0.781092,B
1,1,0.871762,B
1,1,0.647826,B
1,1,0.550740,B
1,1,0.759467,B
1,1,0.863657,B
0,0,0.326271,B
1,0,0.462461,B
0,1,0.658982,B
0,1,0.856541,B
1,1,0.983518,B
0,0,0.414661,B
1,1,0.743937,B
1,1,0.655179,B
1,1,0.702869,B
0,1,0.691944,B
1,1,0.754933,B
1,1,0.809858,B
1,1,0.882802,B
0,1,0.796607,B
0,0,0.467662,B
0,0,0.461250,B
1,1,0.638517,B
0,1,0.623766,B
0,1,0.647686,B
1,1,0.829055,B
0,1,0.650993,B
1,1,0.503093,B
1,1,0.746141,B
1,1,0.928745,B
1,1,0.867973,B
1,1,0.715326,B
1,1,0.673279,B
1,1,0.716657,B
1,1,0.794320,B
1,1,0.797357,B
0,1,0.544824,B
1,1,0.681685,B
0,0,0.435531,B
1,1,0.769413,B
1,1,0.645470,B
0,0,0.467411,B
1,0,0.248772,B
1,1,0.843810,B
1,1,0.701738,B
1,1,0.721974,B
0,1,0.799232,B
0,1,0.729405,B
1,1,0.690170,B
1,1,0.534668,B
1,1,0.937997,B
1,1,0.731396,B
1,1,0.896958,B
1,1,0.773202,B
1,1,0.766383,B
1,1,0.827883,B
0,1,0.773853,B
1,1,0.541150,B
1,1,0.884231,B
1,1,0.677327,B
1,1,0.639843,B
1,1,0.801799,B
1,0,0.270450,B
0,0,0.354553,B
1,1,0.827133,B
0,0,0.472586,B
1,1,0.609647,B
0,0,0.431443,B
1,1,0.900748,B
1,1,0.857799,B
1,0,0.411614,B
1,1,0.932962,B
1,1,0.758853,B
0,1,0.694321,B
1,1,0.657563,B
1,1,0.933965,B
0,1,0.710085,B
1,1,0.521080,B
1,1,0.855343,B
0,1,0.987016,B
1,1,0.723560,B
1,0,0.452389,B
1,1,0.787437,B
0,0,0.326375,B
1,1,0.722806,B
0,1,0.630887,B
1,1,0.800878,B
1,1,0.680521,B
1,1,0.531136,B
0,1,0.509852,B
0,1,0.606784,B
1,1,0.611768,B
0,1,0.521934,B
1,1,0.664275,B
1,1,0.854827,B
1,1,0.697959,B
1,1,0.918794,B
0,1,0.745019,B
0,1,0.663730,B
1,1,0.619294,B
1,1,0.690080,B
1,0,0.187378,B
0,0,0.419607,B
1,1,0.744223,B
0,0,0.455738,B
1,1,0.933470,B
1,1,0.966390,B
1,1,0.851519,B
1,1,0.747589,B
1,1,0.501259,B
1,1,0.976007,B
1,1,0.600607,B
1,1,0.836626,B
1,0,0.399805,B
1,1,0.803922,B
1,0,0.350278,B
0,1,0.824498,B
0,1,0.550062,B
1,1,0.895565,B
1,1,0.929225,B
0,1,0.763116,B
1,1,0.816382,B
1,1,0.563650,B
1,0,0.388268,B
1,1,0.614716,B
1,1,0.945543,B
1,1,0.511983,B
1,1,0.784671,B
1,0,0.489631,B
1,1,0.889141,B
0,1,0.667533,B
1,1,0.971248,B
1,1,0.675114,B
1,1,0.617065,B
0,1,0.751900,B
0,1,0.541318,B
1,1,0.696938,B
1,1,0.683488,B
1,1,0.792558,B
1,1,0.645662,B
0,1,0.755559,B
1,1,0.922081,B
1,1,0.698978,B
1,1,0.964551,B
0,1,0.820110,B
0,1,0.696148,B
1,1,0.754172,B
1,1,0.554417,B
1,1,0.809917,B
1,1,0.738480,B
0,1,0.729267,B
1,1,0.575456,B
0,1,0.700887,B
1,1,0.736913,B
1,0,0.499083,B
1,1,0.631095,B
0,1,0.893533,B
1,1,0.823290,B
1,1,0.900139,B
0,1,0.596209,B
1,1,0.942309,B
1,1,0.912492,B
1,1,0.639704,B
0,1,0.581552,B
1,1,0.773007,B
1,1,0.750470,B
1,1,0.836513,B
1,1,0.590988,B
0,0,0.433397,B
1,1,0.832504,B
0,1,0.789632,B
0,1,0.766887,B
0,1,0.582367,B
0,1,0.656960,B
1,1,0.755131,B
0,1,0.698572,B
1,1,0.697017,B
1,1,0.707804,B
1,1,0.805431,B
0,0,0.474440,B
0,0,0.451062,B
0,1,0.712457,B
0,1,0.657413,B
1,1,0.606444,B
0,1,0.753754,B
1,1,0.581090,B
0,1,0.606470,B
1,1,0.686873,B
1,0,0.449646,B
0,0,0.342135,B
0,1,0.713965,B
1,1,0.886499,B
0,1,0.721615,B
1,1,0.503086,B
1,1,0.647442,B
0,1,0.685709,B
1,1,0.915911,B
1,1,0.700867,B
1,0,0.415742,B
1,1,0.821035,B
1,1,0.825779,B
0,1,0.603275,B
0,1,0.833857,B
1,1,0.572656,B
0,1,0.620565,B
1,1,0.571156,B
1,0,0.494765,B
1,1,0.823353,B
1,1,0.874427,B
0,1,0.632972,B
1,1,0.783755,B
0,1,0.709512,B
1,1,0.741725,B
0,1,0.673791,B
1,1,0.942827,B
0,1,0.515452,B
0,1,0.564763,B
1,1,0.828035,B
0,0,0.440932,B
1,1,0.720948,B
0,1,0.747012,B
1,1,0.885936,B
1,1,0.509472,B
1,1,0.954062,B
1,1,0.661282,B
1,1,0.812345,B
1,1,0.860384,B
1,0,0.429482,B
0,1,0.795499,B
1,1,0.924187,B
0,1,0.650147,B
1,1,0.819544,B
1,1,0.667352,B
1,1,0.749665,B
1,1,0.720747,B
0,1,0.776392,B
1,1,0.932084,B
1,1,0.876012,B
1,1,0.815171,B
1,1,0.766395,B
1,1,0.577874,B
1,1,0.608112,B
1,1,0.751605,B
1,1,0.636418,B
1,1,0.885111,B
1,0,0.400979,B
1,1,0.954339,B
1,1,0.846737,B
1,1,0.565004,B
1,1,0.948041,B
1,1,0.906492,B
0,1,0.580254,B
1,1,0.848304,B
1,0,0.257144,B
1,1,0.551571,B
1,1,0.905904,B
1,1,0.845756,B
1,1,0.729886,B
1,1,0.730696,B
1,1,0.912028,B
1,1,0.904952,B
1,1,0.626698,B
0,0,0.239182,B
1,1,0.730022,B
1,1,0.785681,B
1,1,0.731541,B
0,1,0.722413,B
1,1,0.722364,B
1,1,0.948576,B
1,1,0.843891,B
1,1,0.727447,B
0,0,0.389985,B
1,1,0.718545,B
0,1,0.741448,B
1,1,0.853344,B
1,1,0.702325,B
1,1,0.834244,B
1,1,0.567863,B
1,1,0.831185,B
1,1,0.621791,B
0,1,0.792811,B
1,1,0.603146,B
1,1,0.599510,B
0,0,0.459358,B
1,1,0.750768,B
1,1,0.842168,B
1,1,0.621116,B
1,1,0.669165,B
1,1,0.873368,B
1,1,0.699094,B
1,1,0.868780,B
1,0,0.416527,B
1,1,0.633746,B
1,1,0.748351,B
0,1,0.593117,B
0,1,0.664029,B
1,1,0.786148,B
0,1,0.591021,B
0,1,0.653039,B
1,1,0.963382,B
1,1,0.564293,B
1,1,0.821221,B
0,1,0.567190,B
1,1,0.954087,B
1,1,0.674946,B
1,1,0.795390,B
1,1,0.864712,B
0,1,0.909016,B
0,1,0.624603,B
1,1,0.907006,B
1,1,0.625757,B
1,1,0.943011,B
1,1,0.745739,B
0,0,0.309587,B
0,1,0.575222,B
1,1,0.820553,B
1,1,0.928177,B
0,1,0.793620,B
0,1,0.852666,B
0,0,0.405525,B
1,1,0.556772,B
0,1,0.582837,B
1,0,0.441317,B
0,1,0.711038,B
1,1,0.813495,B
1,1,0.523962,B
1,1,0.816703,B
0,0,0.418203,B
1,1,0.606702,B
0,1,0.616021,B
1,1,0.862125,B
1,1,0.839656,B
0,1,0.630918,B
1,1,0.727915,B
0,1,0.722993,B
1,1,0.600889,B
1,1,0.790654,B
1,1,0.878257,B
0,1,0.631075,B
1,1,0.686948,B
0,1,0.579342,B
0,0,0.341662,B
1,1,0.612676,B
1,1,0.705990,B
1,1,0.911672,B
1,1,0.858579,B
1,1,0.682783,B
0,1,0.591549,B
1,0,0.495229,B
0,1,0.553584,B
1,1,0.570714,B
0,1,0.739624,B
1,1,0.849561,B
1,1,0.507569,B
1,1,0.912964,B
1,1,0.809635,B
1,1,0.581441,B
1,1,0.942203,B
1,1,0.847416,B
1,1,0.680020,B
1,1,0.636949,B
0,0,0.184080,B
1,1,0.758754,B
1,1,0.698712,B
1,1,0.664735,B
1,1,0.732269,B
0,0,0.311245,B
0,0,0.448321,B
0,1,0.673645,B
0,1,0.644186,B
1,1,0.578853,B
1,1,0.885300,B
0,1,0.875056,B
1,1,0.822784,B
1,1,0.865885,B
0,0,0.343994,B
1,1,0.871417,B
1,1,0.623634,B
1,1,0.765991,B
1,1,0.966520,B
0,1,0.771594,B
1,1,0.797935,B
0,1,0.683819,B
1,1,0.605991,B
1,1,0.664524,B
1,1,0.777507,B
1,1,0.927842,B
1,1,0.625436,B
1,1,0.788932,B
1,1,0.680688,B
1,1,0.708136,B
0,1,0.608177,B
0,1,0.515428,B
1,1,0.816421,B
0,1,0.680804,B
1,1,0.907190,B
0,1,0.553519,B
0,0,0.447832,B
1,1,0.925697,B
1,1,0.977716,B
0,1,0.775763,B
1,1,0.927786,B
0,0,0.453354,B
1,1,0.605591,B
1,1,0.874218,B
1,1,0.759234,B
1,1,0.604406,B
1,1,0.764056,B
1,1,0.672381,B
1,1,0.754508,B
1,1,0.843221,B
0,1,0.587255,B
0,1,0.546364,B
0,0,0.260142,B
1,1,0.766060,B
1,1,0.919421,B
1,1,0.624378,B
1,1,0.849649,B
1,1,0.995708,B
1,1,0.881155,B
0,1,0.701386,B
1,1,0.849006,B
1,1,0.724511,B
1,1,0.598979,B
1,1,0.790253,B
0,1,0.594416,B
1,1,0.615647,B
0,1,0.511232,B
1,1,0.786173,B
1,1,0.721593,B
0,1,0.730093,B
0,0,0.446538,B
1,1,0.855691,B
1,1,0.510793,B
0,0,0.461154,B
0,1,0.605377,B
1,1,0.957714,B
1,1,0.861539,B
0,1,0.701384,B
1,1,0.549068,B
1,1,0.960056,B
1,1,0.818632,B
1,1,0.501272,B
1,1,0.513903,B
1,1,0.950105,B
0,1,0.900433,B
1,1,0.779311,B
0,0,0.460758,B
1,0,0.410109,B
1,1,0.703166,B
0,1,0.764269,B
1,1,0.759757,B
0,1,0.510942,B
1,1,0.904749,B
1,1,0.642611,B
0,1,0.843541,B
1,1,0.719035,B
0,1,0.534450,B
1,1,0.899287,B
1,1,0.672735,B
1,1,0.855790,B
1,1,0.971219,B
0,1,0.533846,B
1,1,0.548878,B
1,1,0.805621,B
1,1,0.872148,B
1,1,0.768272,B
1,1,0.880264,B
0,1,0.551248,B
1,1,0.872024,B
1,1,0.790431,B
0,0,0.318198,B
1,1,0.624778,B
1,1,0.960732,B
0,0,0.446843,B
1,1,0.727936,B
1,1,0.804564,B
1,1,0.717615,B
0,1,0.657017,B
1,1,0.615358,B
1,1,0.836739,B
1,1,0.503226,B
1,1,0.950141,B
1,1,0.590204,B
0,1,0.756535,B
1,1,0.711534,B
0,1,0.730176,B
1,1,0.869020,B
1,1,0.715519,B
0,1,0.799938,B
1,1,0.928303,B
0,1,0.737981,B
1,1,0.557964,B
0,1,0.676217,B
0,1,0.538375,B
1,1,0.567367,B
1,1,0.866346,B
0,1,0.901322,B
1,1,0.882379,B
1,1,0.706321,B
1,1,0.763034,B
1,1,0.730530,B
0,1,0.687890,B
1,1,0.756777,B
1,1,0.844363,B
1,1,0.847107,B
1,0,0.214467,B
0,1,0.523503,B
1,1,0.748300,B
1,1,0.812829,B
1,1,0.883147,B
1,0,0.383050,B
1,1,0.796717,B
1,0,0.474725,B
1,0,0.497130,B
0,1,0.808934,B
1,1,0.677241,B
1,1,0.524705,B
1,1,0.559546,B
0,1,0.790144,B
1,1,0.879752,B
0,1,0.643702,B
1,1,0.953996,B
1,1,0.824292,B
1,1,0.975103,B
1,1,0.855132,B
1,1,0.590782,B
1,1,0.744764,B
1,1,0.534082,B
0,1,0.612080,B
1,0,0.420107,B
1,1,0.955279,B
0,1,0.612875,B
1,1,0.592148,B
1,1,0.963674,B
1,1,0.919856,B
0,0,0.404235,B
1,1,0.840602,B
1,1,0.900600,B
1,1,0.506695,B
0,1,0.741429,B
1,1,0.607871,B
1,1,0.858331,B
1,0,0.451784,B
0,0,0.442751,B
1,1,0.699003,B
1,1,0.768220,B
1,1,0.833034,B
1,1,0.685336,B
0,0,0.449473,B
0,1,0.639230,B
0,0,0.379601,B
1,1,0.553713,B
1,1,0.885250,B
1,1,0.623047,B
1,1,0.756716,B
1,1,0.735773,B
1,1,0.851939,B
1,1,0.646571,B
1,1,0.989253,B
0,0,0.363272,B
1,1,0.928999,B
1,1,0.744303,B
1,1,0.833358,B
1,1,0.807599,B
1,1,0.796460,B
1,1,0.573801,B
1,1,0.918940,B
1,0,0.404608,B
1,1,0.689464,B
1,1,0.823173,B
1,1,0.709585,B
1,0,0.476562,B
1,1,0.910472,B
1,1,0.968239,B
0,1,0.801624,B
1,1,0.747695,B
1,1,0.866022,B
0,1,0.905062,B
1,1,0.787354,B
0,1,0.671915,B
1,1,0.722054,B
1,1,0.801866,B
1,1,0.560601,B
0,0,0.394948,B
0,0,0.468179,B
1,1,0.649299,B
0,1,0.558075,B
1,1,0.747170,B
1,1,0.716518,B
1,1,0.898438,B
0,1,0.607687,B
1,1,0.836989,B
1,1,0.928069,B
1,1,0.637647,B
1,0,0.432228,B
1,0,0.446856,B
1,1,0.673083,B
1,1,0.767416,B
1,1,0.786328,B
1,1,0.892888,B
1,1,0.617168,B
1,1,0.738406,B
1,1,0.806292,B
1,1,0.656037,B
1,1,0.861966,B
0,1,0.550526,B
1,1,0.714393,B
0,1,0.681274,B
1,1,0.517729,B
1,1,0.703323,B
1,1,0.815158,B
0,1,0.830783,B
0,1,0.700137,B
1,1,0.596946,B
1,1,0.824615,B
1,1,0.628776,B
1,1,0.764445,B
1,1,0.952966,B
1,0,0.471102,B
1,1,0.937078,B
1,1,0.912462,B
1,0,0.486364,B
1,1,0.845460,B
1,1,0.787137,B
1,1,0.894825,B
0,1,0.563739,B
1,1,0.913887,B
0,1,0.584818,B
1,1,0.863050,B
0,1,0.673347,B
1,1,0.890979,B
1,1,0.748192,B
1,1,0.934661,B
1,1,0.822723,B
1,1,0.907266,B
1,1,0.976824,B
1,1,0.778957,B
1,1,0.911223,B
1,1,0.988088,B
1,1,0.932455,B
0,1,0.744037,B
1,0,0.348697,B
0,1,0.571106,B
1,1,0.807995,B
0,1,0.530989,B
1,1,0.795139,B
1,1,0.930245,B
1,1,0.839502,B
1,1,0.766204,B
1,1,0.636587,B
1,0,0.479460,B
0,1,0.619807,B
0,1,0.734220,B
1,1,0.753481,B
1,1,0.958912,B
1,1,0.933138,B
0,1,0.833374,B
1,1,0.598575,B
1,1,0.573498,B
1,1,0.903142,B
1,1,0.938725,B
1,1,0.764948,B
1,1,0.982185,B
1,1,0.860554,B
1,1,0.745812,B
0,1,0.764914,B
1,1,0.848666,B
1,1,0.533421,B
1,1,0.786066,B
1,1,0.898613,B
1,1,0.928861,B
1,1,0.751737,B
0,1,0.790373,B
1,1,0.724634,B
1,1,0.686300,B
1,1,0.659302,B
1,1,0.901939,B
0,1,0.693929,B
1,1,0.756355,B
1,1,0.568199,B
1,1,0.654394,B
1,1,0.895011,B
1,1,0.959366,B
0,0,0.432758,B
1,1,0.871413,B
1,1,0.780893,B
0,1,0.561283,B
1,1,0.849375,B
1,1,0.876804,B
1,1,0.852999,B
1,1,0.553670,B
1,1,0.840403,B
1,1,0.564443,B
0,1,0.782632,B
1,1,0.602353,B
0,0,0.472603,B
1,1,0.868348,B
0,0,0.499525,B
0,1,0.718020,B
1,1,0.635135,B
1,1,0.815260,B
1,1,0.764480,B
0,1,0.766591,B
1,1,0.745997,B
0,1,0.726050,B
1,1,0.876411,B
1,1,0.968575,B
1,0,0.394607,B
0,1,0.732190,B
1,1,0.835189,B
1,1,0.905784,B
0,1,0.692645,B
1,1,0.571400,B
1,1,0.877032,B
1,1,0.556830,B
1,1,0.747824,B
1,1,0.885833,B
1,1,0.953807,B
1,1,0.679982,B
0,1,0.868025,B
1,1,0.523777,B
1,1,0.772709,B
0,1,0.600968,B
1,1,0.588770,B
0,0,0.283471,B
1,1,0.962636,B
1,1,0.646961,B
0,1,0.605290,B
0,1,0.504594,B
1,1,0.961535,B
1,1,0.758281,B
1,1,0.678763,B
1,1,0.839294,B
0,1,0.671652,B
1,1,0.691834,B
1,1,0.699584,B
1,1,0.667004,B
1,1,0.832627,B
0,0,0.495688,B
0,1,0.683928,B
1,1,0.542442,B
0,1,0.654218,B
0,1,0.534452,B
1,0,0.321685,B
0,1,0.680508,B
1,0,0.479513,B
1,1,0.845831,B
1,1,0.848031,B
1,1,0.787338,B
1,1,0.939645,B
1,1,0.565467,B
0,1,0.602324,B
1,1,0.795102,B
1,1,0.537216,B
1,1,0.620349,B
0,1,0.503864,B
1,1,0.908490,B
1,1,0.769606,B
1,1,0.940840,B
1,1,0.953753,B
0,1,0.560343,B
0,1,0.748017,B
0,1,0.536539,B
1,1,0.911322,B
0,1,0.976168,B
1,1,0.731097,B
1,1,0.567165,B
1,1,0.782760,B
1,1,0.580867,B
0,1,0.893953,B
0,1,0.824597,B
1,1,0.868221,B
1,1,0.796344,B
1,1,0.923804,B
0,1,0.801478,B
1,1,0.940786,B
0,1,0.661142,B
1,1,0.946639,B
1,1,0.695127,B
1,1,0.551125,B
1,1,0.796313,B
1,1,0.777225,B
1,1,0.858067,B
1,1,0.588986,B
1,1,0.703355,B
1,0,0.393340,B
0,1,0.824151,B
0,0,0.316494,B
1,0,0.431779,B
1,1,0.803658,B
1,1,0.702260,B
1,1,0.907607,B
1,1,0.681158,B
1,1,0.731305,B
1,1,0.771779,B
1,1,0.779730,B
1,1,0.937440,B
0,1,0.819694,B
0,1,0.716570,B
1,0,0.435798,B
1,1,0.599262,B
1,1,0.686213,B
1,1,0.958516,B
0,1,0.532660,B
1,1,0.643113,B
1,1,0.876089,B
1,1,0.604283,B
1,0,0.448061,B
1,1,0.715168,B
1,1,0.686865,B
1,1,0.778998,B
1,1,0.834984,B
0,1,0.809356,B
1,1,0.703141,B
1,1,0.874994,B
1,1,0.841010,B
1,1,0.844573,B
1,1,0.701641,B
1,1,0.697128,B
1,1,0.599567,B
1,1,0.811426,B
1,1,0.713362,B
1,1,0.509842,B
1,1,0.793512,B
1,1,0.900064,B
0,1,0.812202,B
1,1,0.868224,B
1,1,0.919110,B
1,1,0.792098,B
1,1,0.796951,B
1,1,0.935945,B
1,1,0.603351,B
0,1,0.752264,B
0,0,0.499469,B
0,1,0.636383,B
1,1,0.864372,B
0,1,0.616874,B
0,1,0.754310,B
1,1,0.789438,B
1,1,0.524707,B
1,1,0.731241,B
0,1,0.749820,B
1,1,0.726373,B
1,1,0.846355,B
1,1,0.708160,B
1,1,0.855048,B
1,1,0.868924,B
1,1,0.950855,B
1,1,0.529854,B
1,1,0.919309,B
1,1,0.513304,B
1,1,0.690355,B
1,1,0.912258,B
0,0,0.382564,B
0,1,0.758074,B
1,1,0.561741,B
0,0,0.461396,B
1,1,0.743352,B
1,1,0.904578,B
1,1,0.733968,B
0,0,0.269270,B
1,1,0.893432,B
1,1,0.904384,B
1,1,0.643462,B
1,1,0.901048,B
1,1,0.778761,B
1,1,0.947975,B
0,1,0.830179,B
1,1,0.943504,B
1,1,0.642434,B
1,1,0.834257,B
0,1,0.547823,B
0,0,0.428396,B
1,1,0.880926,B
1,1,0.873033,B
1,1,0.772159,B
0,1,0.513041,B
0,1,0.757657,B
0,0,0.425754,B
1,1,0.645868,B
1,1,0.842068,B
0,0,0.250731,B
0,1,0.705804,B
1,1,0.959725,B
0,0,0.446162,B
1,1,0.823185,B
1,1,0.865913,B
1,1,0.737924,B
0,1,0.669155,B
1,1,0.736291,B
0,0,0.446018,B
1,1,0.748063,B
1,1,0.813242,B
0,1,0.829753,B
1,1,0.610102,B
0,0,0.404213,B
1,1,0.927340,B
0,1,0.771614,B
1,1,0.575917,B
0,1,0.768607,B
0,1,0.751746,B
1,1,0.645880,B
1,1,0.817013,B
0,1,0.786551,B
0,1,0.654660,B
1,1,0.818609,B
1,1,0.612086,B
1,1,0.700398,B
1,1,0.840317,B
0,1,0.579762,B
1,1,0.834245,B
1,1,0.552182,B
1,0,0.499985,B
